Source,Enseigne,Adresse_postale,Code_postal,Commune,Telephone,Note_globale,Nombre_d_avis,Horaires_lundi,Horaires_mardi,Horaires_mercredi,Horaires_jeudi,Horaires_vendredi,Horaires_samedi,Horaires_dimanche,Prestations_Boissons,Prestations_Burgers,Prestations_Desserts,Prestations_Grillades,Prestations_Kebab,Prestations_Lahmacun/Pide,Prestations_Pizzas,Prestations_Plats/Assiettes,Prestations_Salades,Prestations_Sandwichs,Services_Accès_handicapés,Services_Broche_faite_Maison,Services_Carte_de_fidélité,Services_Certificat_halal,Services_Frîtes_fraiches_Maison,Services_Groupes_acceptés,Services_Menu_enfant,Services_Pain_fait_Maison,Services_Parking,Services_Réduction_étudiants,Services_Restauration_à_emporter,Services_Restauration_sur_place,Services_Salle_avec_télévision,Services_Salle_climatisée,Services_Service_de_livraison,Services_Terrasse,Services_Thé_offert,Services_Wifi_gratuit,Tarifs,Note_Accueil,Note_Hygiene,Note_Fraicheur,Note_Crudites,Note_Sauces,Note_Viandes,Note_Frites,Note_Pain,Note_Quantite,Note_Qualiteprix,longitude,latitude,result_score,result_score_next,result_label,result_type,result_id,result_housenumber,result_name,result_street,result_postcode,result_city,result_context,result_citycode,result_oldcitycode,result_oldcity,result_district,result_status
https://www.kebab-frites.com/kebab/les-grillades-du-desert-paris-02.html,Les grillades du désert,189 rue Saint-Denis,75002,Paris 02,,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 5.00€ ,0,0,0,0,0,0,0,0,0,0,2.35075,48.866118,0.8895780991735536,0.6118696503496502,189 Rue Saint-Denis 75002 Paris,housenumber,75102_8525_00189,189,189 Rue Saint-Denis,Rue Saint-Denis,75002,Paris,"75, Paris, Île-de-France",75102,,,Paris 2e Arrondissement,ok
https://www.kebab-frites.com/kebab/saz-paris-02.html,Saz,24 Rue Du Quatre Septembre,75002,Paris 02,09 51 15 87 52,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.335153,48.869947,0.8977972727272727,,24 Rue du Quatre Septembre 75002 Paris,housenumber,75102_7930_00024,24,24 Rue du Quatre Septembre,Rue du Quatre Septembre,75002,Paris,"75, Paris, Île-de-France",75102,,,Paris 2e Arrondissement,ok
https://www.kebab-frites.com/kebab/filakia-paris-02.html,Filakia,9 rue Mandar,75002,Paris 02,01 42 21 42 88,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.345548,48.865657,0.8571939860139859,,9 Rue Mandar 75002 Paris,housenumber,75102_5974_00009,9,9 Rue Mandar,Rue Mandar,75002,Paris,"75, Paris, Île-de-France",75102,,,Paris 2e Arrondissement,ok
https://www.kebab-frites.com/kebab/anatolien-paris-03.html,Le riff,rue saint nicolas,17000,La Rochelle,05 46 30 54 63,4.8,12,18h00-02h30 12h00-14h00 ,18h00-02h30 12h00-14h00 ,18h00-02h30 12h00-14h00 ,18h00-02h30 12h00-14h00 ,18h00-02h30 12h00-14h00 ,18h00-02h30 12h00-14h00 ,Fermé,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 4.80€ ,4,4,4,4,4,5,4,4,4,5,-1.149335,46.15722,0.9743163636363635,0.7457932323232322,Rue Saint Nicolas 17000 La Rochelle,street,17300_7420,,Rue Saint Nicolas,Rue Saint Nicolas,17000,La Rochelle,"17, Charente-Maritime, Nouvelle-Aquitaine",17300,,,,ok
https://www.kebab-frites.com/kebab/hak-yolu-restaurant-paris-03.html,Hak Yolu Restaurant,13 Boulevard Saint-martin,75003,Paris 03,01 42 71 12 45,5,1,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 5.50€ ,5,5,5,5,5,5,5,5,5,5,2.359577,48.858559,0.314880808080808,,Voie B/3 75003 Paris,street,75103_ka7f7y,,Voie B/3,Voie B/3,75003,Paris,"75, Paris, Île-de-France",75103,,,Paris 3e Arrondissement,ok
https://www.kebab-frites.com/kebab/king-sandwich-paris-03.html,King Sandwich,13 place de la République,75003,Paris 03,,1.7,1,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,3,2,1,1,2,1,2,2,2,1,2.363494,48.866971,0.8934235664335664,0.314880808080808,13 Place de la République 75003 Paris,housenumber,75103_8159_00013,13,13 Place de la République,Place de la République,75003,Paris,"75, Paris, Île-de-France",75103,,,Paris 3e Arrondissement,ok
https://www.kebab-frites.com/kebab/restaurant-pachamanca-paris-03.html,Restaurant Pachamanca,2 impasse berthaud,75003,Paris 03,01 48 87 88 22,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.353826,48.861343,0.8765972727272727,0.3785948717948718,2 Impasse Berthaud 75003 Paris,housenumber,75103_0909_00002,2,2 Impasse Berthaud,Impasse Berthaud,75003,Paris,"75, Paris, Île-de-France",75103,,,Paris 3e Arrondissement,ok
https://www.kebab-frites.com/kebab/omer-kebab-paris-03.html,Omer Kebab,22 Rue Des Francs Bourgeois,75003,Paris 03,,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 6.00€ ,0,0,0,0,0,0,0,0,0,0,2.361164,48.857551,0.9011284257206208,,22 Rue des Francs Bourgeois 75003 Paris,housenumber,75103_3820_00022,22,22 Rue des Francs Bourgeois,Rue des Francs Bourgeois,75003,Paris,"75, Paris, Île-de-France",75103,,,Paris 3e Arrondissement,ok
https://www.kebab-frites.com/kebab/suite-au-kebab-paris-03.html,Suite Au Kebab,7 Rue des Arquebusiers,75003,Paris 03,,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.366751,48.859175,0.8884787878787879,0.3482376321353065,7 Rue des Arquebusiers 75003 Paris,housenumber,75103_0465_00007,7,7 Rue des Arquebusiers,Rue des Arquebusiers,75003,Paris,"75, Paris, Île-de-France",75103,,,Paris 3e Arrondissement,ok
https://www.kebab-frites.com/kebab/caspienne-food-paris-03.html,Caspienne Food,53  Rue Des Gravilliers,75003,Paris 03,,0,0,11h00-17h30 ,11h00-17h30 ,11h00-17h30 ,11h00-17h30 ,11h00-17h30 ,11h00-17h30 ,Fermé,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Kebab Kebab + Frites 5.00€ ,0,0,0,0,0,0,0,0,0,0,2.354963,48.864292,0.895740606060606,0.6592278787878787,53 Rue des Gravilliers 75003 Paris,housenumber,75103_4302_00053,53,53 Rue des Gravilliers,Rue des Gravilliers,75003,Paris,"75, Paris, Île-de-France",75103,,,Paris 3e Arrondissement,ok
https://www.kebab-frites.com/kebab/las-du-fallafel-paris-04.html,L'as du fallafel,34 rue des rosiers,75004,Paris 04,01 48 87 63 60,4,20,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,3,4,4,4,4,4,3,4,3,3,2.359064,48.857413,0.8839563636363635,0.3140842687747035,34 Rue des Rosiers 75004 Paris,housenumber,75104_8370_00034,34,34 Rue des Rosiers,Rue des Rosiers,75004,Paris,"75, Paris, Île-de-France",75104,,,Paris 4e Arrondissement,ok
https://www.kebab-frites.com/kebab/mi-va-mi-paris-04.html,Mi va mi,27 rue des ecouffes,75004,Paris 04,01 42 71 53 72,4.9,5,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Aucun tarif renseigné. ,5,5,5,5,5,5,4,5,4,5,2.358956,48.857309,0.8829853719008264,0.31001709447415327,27 Rue des Ecouffes 75004 Paris,housenumber,75104_3106_00027,27,27 Rue des Ecouffes,Rue des Ecouffes,75004,Paris,"75, Paris, Île-de-France",75104,,,Paris 4e Arrondissement,ok
https://www.kebab-frites.com/kebab/le-saint-paul-paris-04.html,Le Saint Paul,61 rue Saint Antoine,75004,Paris 04,01 44 54 02 29,2.5,8,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 5.50€ ,3,2,2,2,2,1,3,2,3,2,2.363797,48.854132,0.8923088235294117,0.4707942424242424,61 Rue Saint-Antoine 75004 Paris,housenumber,75104_8490_00061,61,61 Rue Saint-Antoine,Rue Saint-Antoine,75004,Paris,"75, Paris, Île-de-France",75104,,,Paris 4e Arrondissement,ok
https://www.kebab-frites.com/kebab/pitzman-paris-04.html,Pitzman,8 rue Pavée,75004,Paris 04,01 42 71 17 17,6,1,11h00-23h00 ,11h00-23h00 ,11h00-23h00 ,11h00-23h00 ,11h00-23h00 ,11h00-23h00 ,Fermé,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Aucun tarif renseigné. ,6,6,6,6,6,6,6,6,6,6,2.360413,48.855916,0.8565390909090909,0.3368875524475524,8 Rue Pavée 75004 Paris,housenumber,75104_7195_00008,8,8 Rue Pavée,Rue Pavée,75004,Paris,"75, Paris, Île-de-France",75104,,,Paris 4e Arrondissement,ok
https://www.kebab-frites.com/kebab/snack-la-goulette-paris-04.html,Snack La Goulette,Rue de la Verrerie,75004,Paris 04,,3.4,6,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Aucun tarif renseigné. ,3,3,3,3,3,3,2,3,3,3,2.353007,48.857973,0.8852827272727272,0.30510115702479335,Rue de la Verrerie 75004 Paris,street,75104_9704,,Rue de la Verrerie,Rue de la Verrerie,75004,Paris,"75, Paris, Île-de-France",75104,,,Paris 4e Arrondissement,ok
https://www.kebab-frites.com/kebab/shawarma-lovers-paris-04.html,Shawarma Lovers,"79 Rue Saint-Martin, 75004 Paris",75004,Paris 04,01 71 73 67 93,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,not-found
https://www.kebab-frites.com/kebab/food-and-drinks-paris-04.html,Food and Drinks,Place Edmond Michelet,75004,Paris 04,01 48 04 86 16,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.350395,48.859926,0.8800424675324675,0.3150081818181818,Place Edmond Michelet 75004 Paris,street,75104_3131,,Place Edmond Michelet,Place Edmond Michelet,75004,Paris,"75, Paris, Île-de-France",75104,,,Paris 4e Arrondissement,ok
https://www.kebab-frites.com/kebab/mickys-deli-paris-04.html,Micky's Deli,23 bis rue des rosiers,75004,Paris 04,01 48 04 79 31,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.358724,48.857508,0.7299491866028707,,23b Rue des Rosiers 75004 Paris,housenumber,75104_8370_00023_b,23b,23b Rue des Rosiers,Rue des Rosiers,75004,Paris,"75, Paris, Île-de-France",75104,,,Paris 4e Arrondissement,ok
https://www.kebab-frites.com/kebab/king-falafel-palace-paris-04.html,King Falafel Palace,24 rue des Rosiers,75004,Paris 04,01 42 77 93 13,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.359597,48.857146,0.8839563636363635,0.3140842687747035,24 Rue des Rosiers 75004 Paris,housenumber,75104_8370_00024,24,24 Rue des Rosiers,Rue des Rosiers,75004,Paris,"75, Paris, Île-de-France",75104,,,Paris 4e Arrondissement,ok
https://www.kebab-frites.com/kebab/casse-croute-grec-paris-05.html,Casse Croute Grec - Chez Copain,4 rue de l'Ecole Polytechnique,75005,Paris 05,01 56 24 22 98,5.1,116,11h00-01h30 ,11h00-01h30 ,11h00-01h30 ,11h00-01h30 ,11h00-01h30 ,11h00-01h30 ,Fermé,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 5.00€ ,5,5,5,5,5,5,4,5,4,5,2.348202,48.847518,0.9058538016528925,,4 Rue de l'Ecole Polytechnique 75005 Paris,housenumber,75105_3095_00004,4,4 Rue de l'Ecole Polytechnique,Rue de l'Ecole Polytechnique,75005,Paris,"75, Paris, Île-de-France",75105,,,Paris 5e Arrondissement,ok
https://www.kebab-frites.com/kebab/delice-jussieu-paris-05.html,Délice Jussieu,4 rue Linné,75005,Paris 05,06 63 61 19 20,5.7,34,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 5.00€ ,5,5,5,5,5,5,5,5,5,5,2.35499,48.844209,0.8614636363636363,0.41227490358126717,4 Rue Linné 75005 Paris,housenumber,75105_5696_00004,4,4 Rue Linné,Rue Linné,75005,Paris,"75, Paris, Île-de-France",75105,,,Paris 5e Arrondissement,ok
https://www.kebab-frites.com/kebab/la-voie-lactee-paris-05.html,La Voie Lactée,3 rue des ecoles,75005,Paris 05,01 46 34 02 35,4.6,51,n.c,n.c,n.c,n.c,n.c,n.c,n.c,OUI,NON,OUI,OUI,OUI,NON,NON,NON,OUI,OUI,NON,OUI,NON,OUI,NON,NON,NON,OUI,NON,NON,OUI,OUI,OUI,NON,NON,OUI,NON,OUI,Kebab Kebab + Frites 5.50€ ,4,4,4,4,4,4,4,4,4,4,2.35227,48.847501,0.88219,0.4943524242424242,3 Rue des Ecoles 75005 Paris,housenumber,75105_3098_00003,3,3 Rue des Ecoles,Rue des Ecoles,75005,Paris,"75, Paris, Île-de-France",75105,,,Paris 5e Arrondissement,ok
https://www.kebab-frites.com/kebab/anatolie-durum-paris-05.html,Anatolie Durum,9 Rue De La Harpe,75005,Paris 05,06 88 37 00 86,5.4,1,n.c,n.c,n.c,n.c,n.c,n.c,n.c,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,6,6,6,6,6,6,3,6,5,4,2.344674,48.852756,0.883213460410557,0.3890764114832535,9 Rue de la Harpe 75005 Paris,housenumber,75105_4475_00009,9,9 Rue de la Harpe,Rue de la Harpe,75005,Paris,"75, Paris, Île-de-France",75105,,,Paris 5e Arrondissement,ok
https://www.kebab-frites.com/kebab/l-ile-de-crete-paris-05.html,L&#39; île De Crête,10 rue Mouffetard,75005,Paris 05,01 43 26 31 37,4.6,16,11h30-02h00 ,11h30-02h00 ,11h30-02h00 ,11h30-02h00 ,11h30-02h00 ,11h30-02h00 ,Fermé,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 5.00€ ,2,4,4,4,4,5,4,5,4,4,2.349151,48.844591,0.8884007331378299,0.3735585012285012,10 Rue Mouffetard 75005 Paris,housenumber,75105_6581_00010,10,10 Rue Mouffetard,Rue Mouffetard,75005,Paris,"75, Paris, Île-de-France",75105,,,Paris 5e Arrondissement,ok
https://www.kebab-frites.com/kebab/le-cedre-paris-05.html,Le Cedre,6 Rue Mouffetard,75005,Paris 05,,5.1,6,11h00-02h00 ,11h00-02h00 ,11h00-02h00 ,11h00-02h00 ,11h00-02h00 ,11h00-02h00 ,Fermé,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Aucun tarif renseigné. ,5,5,5,5,5,5,4,5,5,5,2.349129,48.844729,0.8854681818181818,0.3981285257985258,6 Rue Mouffetard 75005 Paris,housenumber,75105_6581_00006,6,6 Rue Mouffetard,Rue Mouffetard,75005,Paris,"75, Paris, Île-de-France",75105,,,Paris 5e Arrondissement,ok
https://www.kebab-frites.com/kebab/restaurant-pacha-paris-05.html,Restaurant Pacha,4bis rue des Ecoles,75005,Paris 05,,4.5,7,11h00-00h00 ,11h00-00h00 ,11h00-00h00 ,11h00-00h00 ,11h00-00h00 ,11h00-00h00 ,Fermé,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 5.00€ ,4,4,4,4,4,4,4,4,4,4,2.351957,48.847859,0.7859333155080214,0.43307791443850263,4b Rue des Ecoles 75005 Paris,housenumber,75105_3098_00004_b,4b,4b Rue des Ecoles,Rue des Ecoles,75005,Paris,"75, Paris, Île-de-France",75105,,,Paris 5e Arrondissement,ok
https://www.kebab-frites.com/kebab/mg-maison-de-gyros-paris-05.html,MG Maison de Gyros,8 Rue Xavier Privas,75005,Paris 05,,3.6,20,11h00-02h00 ,11h00-02h00 ,11h00-02h00 ,11h00-02h00 ,11h00-02h00 ,11h00-02h00 ,Fermé,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 4.50€ ,2,3,3,3,2,4,3,3,3,4,2.345563,48.852944,0.8853953719008264,0.3571784848484848,8 Rue Xavier Privas 75005 Paris,housenumber,75105_9975_00008,8,8 Rue Xavier Privas,Rue Xavier Privas,75005,Paris,"75, Paris, Île-de-France",75105,,,Paris 5e Arrondissement,ok
https://www.kebab-frites.com/kebab/istanbul-grill-kebab-paris-05.html,Istanbul Grill Kebab,94 Boulevard de Port-Royal,75005,Paris 05,,3.9,9,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 5.50€ ,4,4,3,3,4,3,3,4,3,3,2.337988,48.839516,0.9036527272727273,,94 Boulevard de Port-Royal 75005 Paris,housenumber,75105_7740_00094,94,94 Boulevard de Port-Royal,Boulevard de Port-Royal,75005,Paris,"75, Paris, Île-de-France",75105,,,Paris 5e Arrondissement,ok
https://www.kebab-frites.com/kebab/kaza-maza-paris-05.html,Kaza Maza,1 rue de l'école Polytechnique,75005,Paris 05,,4.8,5,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Aucun tarif renseigné. ,5,5,3,5,5,5,2,5,4,5,2.348173,48.84739,0.9058538016528925,,1 Rue de l'Ecole Polytechnique 75005 Paris,housenumber,75105_3095_00001,1,1 Rue de l'Ecole Polytechnique,Rue de l'Ecole Polytechnique,75005,Paris,"75, Paris, Île-de-France",75105,,,Paris 5e Arrondissement,ok
https://www.kebab-frites.com/kebab/linne-express-paris-05.html,Linné Express,13 rue Linné,75005,Paris 05,,4.7,4,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 4.50€ ,5,3,4,4,4,5,4,5,5,5,2.354599,48.844532,0.8656594405594404,0.4263433689839572,13 Rue Linné 75005 Paris,housenumber,75105_5696_00013,13,13 Rue Linné,Rue Linné,75005,Paris,"75, Paris, Île-de-France",75105,,,Paris 5e Arrondissement,ok
https://www.kebab-frites.com/kebab/restaurant-gap-paris-05.html,Restaurant Gap,39 Rue Pascal,75005,Paris 05,01 47 07 74 10,4.8,6,11h00-00h00 ,11h00-00h00 ,11h00-00h00 ,11h00-00h00 ,11h00-00h00 ,11h00-00h00 ,Fermé,OUI,NON,OUI,OUI,OUI,NON,NON,NON,OUI,OUI,NON,OUI,NON,NON,NON,OUI,NON,NON,NON,NON,OUI,OUI,OUI,NON,NON,NON,NON,NON,Kebab Kebab + Frites 5.00€ ,5,5,4,4,4,4,3,5,5,5,2.349502,48.838174,0.7667479797979797,0.3750037967914438,Rue Pascal 75005 Paris,street,75105_7076,,Rue Pascal,Rue Pascal,75005,Paris,"75, Paris, Île-de-France",75105,,,Paris 5e Arrondissement,ok
https://www.kebab-frites.com/kebab/le-souvlaki-paris-05.html,Le Souvlaki,23 rue de la Huchette,75005,Paris 05,,4,5,10h30-02h30 ,10h30-02h30 ,10h30-02h30 ,10h30-02h30 ,10h30-03h00 ,10h30-03h00 ,10h30-02h00 ,OUI,NON,OUI,OUI,OUI,NON,NON,NON,OUI,OUI,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,OUI,OUI,NON,OUI,NON,NON,NON,NON,Boissons Canette (unités) 2.00€ Kebab Kebab d'agneau+veau en pita/baguette 5.00€ ,3,3,4,3,4,5,4,3,3,4,2.345354,48.853025,0.892278831168831,0.3423965188470066,23 Rue de la Huchette 75005 Paris,housenumber,75105_4678_00023,23,23 Rue de la Huchette,Rue de la Huchette,75005,Paris,"75, Paris, Île-de-France",75105,,,Paris 5e Arrondissement,ok
https://www.kebab-frites.com/kebab/istanbul-grill-paris-05.html,Istanbul grill,66 Rue Mouffetard,75005,Paris 05,,4,1,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,4,4,4,4,4,4,4,4,4,4,2.349593,48.84284,0.8884007331378299,0.3735585012285012,66 Rue Mouffetard 75005 Paris,housenumber,75105_6581_00066,66,66 Rue Mouffetard,Rue Mouffetard,75005,Paris,"75, Paris, Île-de-France",75105,,,Paris 5e Arrondissement,ok
https://www.kebab-frites.com/kebab/welcome-to-istanbul-paris-05.html,Welcome to istanbul,4 rue du petit pont,75005,Paris 05,01 40 46 09 79,4.8,3,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 5.00€ ,4,4,5,5,5,5,5,5,4,5,2.347457,48.843906,0.37233,0.32687545454545447,4 Voie D/5 75005 Paris,housenumber,75105_x125_00004,4,4 Voie D/5,Voie D/5,75005,Paris,"75, Paris, Île-de-France",75105,,,Paris 5e Arrondissement,ok
https://www.kebab-frites.com/kebab/le-gyros-paris-05.html,Le Gyros,3 rue de la Harpe,75005,Paris 05,01 46 33 21 23,3.4,3,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 4.50€ ,2,4,3,4,4,3,2,3,4,3,2.34471,48.852973,0.883213460410557,0.3890764114832535,3 Rue de la Harpe 75005 Paris,housenumber,75105_4475_00003,3,3 Rue de la Harpe,Rue de la Harpe,75005,Paris,"75, Paris, Île-de-France",75105,,,Paris 5e Arrondissement,ok
